city,country,datetime,local_time,timezone,xco2,latitude,longitude,population
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.64697,51.109653,-114.1566,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.00067,51.102314,-114.04971,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.02686,51.082947,-113.96732,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.35822,51.061108,-113.89298,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.17822,51.07354,-113.743,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.5594,51.0453,-113.69092,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.72955,51.04537,-113.57182,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,411.17596,51.045715,-114.52034,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.1998,51.043633,-114.399315,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.98337,51.03731,-114.31314,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.96326,50.99824,-114.23656,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.9602,50.99815,-114.13291,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.67346,50.97443,-114.0415,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.53818,50.958942,-113.95106,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,414.22754,50.946205,-113.83684,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.96185,50.942,-113.74612,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.86203,50.93707,-113.64744,1110000
Calgary,Canada,8/2/22 1:02,8/1/22 19:02,MDT,413.79102,50.899918,-113.57071,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.971,50.92597,-114.476776,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.23328,50.897713,-114.38595,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.67426,50.892277,-114.2712,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,415.1098,50.89188,-114.192055,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.60785,50.85891,-114.093544,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,413.9603,50.85847,-113.99534,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.35632,50.856068,-113.89319,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,415.17676,50.85536,-113.80786,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,415.44153,50.838074,-113.71107,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.93356,50.824932,-113.61259,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,415.66016,50.815266,-113.550316,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,417.1309,50.777023,-114.320595,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.99103,50.7845,-114.160835,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,414.26785,50.753883,-114.07945,1110000
Calgary,Canada,8/2/22 1:03,8/1/22 19:03,MDT,415.47647,50.77162,-113.83275,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,414.40906,50.926556,-114.536575,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,414.3758,50.919758,-114.4727,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,413.5367,50.911762,-114.39126,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,412.44614,50.893723,-114.10217,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,412.34125,50.865524,-114.056816,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,411.21686,50.855003,-113.99355,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,411.5941,51.05143,-114.53491,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,411.48587,51.051334,-114.42082,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,413.31,51.127377,-114.62012,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,413.13098,51.11102,-114.53094,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,412.49237,51.104286,-114.43769,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,412.11893,51.11665,-114.32068,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,411.2254,51.099094,-114.23096,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,411.15448,51.10307,-114.13087,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,410.6835,51.12265,-114.01792,1110000
Calgary,Canada,8/3/22 0:13,8/2/22 18:13,MDT,410.2043,51.108135,-113.93896,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.70065,51.11543,-113.8064,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.69547,51.107567,-113.705795,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.30115,51.10416,-113.62296,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.89117,51.10627,-113.5109,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.73355,51.267258,-114.559784,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.2732,51.218822,-114.429665,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.37958,51.228436,-114.358734,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.3845,51.243084,-114.25123,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.82303,51.229237,-114.158485,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.28513,51.239,-114.069664,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.77112,51.244194,-113.95694,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.2044,51.212692,-113.85916,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.62146,51.172928,-113.76769,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.9806,51.1981,-113.662865,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.734,51.155914,-113.56734,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,413.27,51.317394,-114.586754,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.45566,51.339214,-114.53296,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,413.01077,51.343822,-114.44841,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.8727,51.321957,-114.34378,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.732,51.335423,-114.261475,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.63342,51.314934,-114.14912,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,411.5329,51.321156,-114.03968,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,413.2406,51.339027,-113.969696,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.3276,51.33038,-113.88383,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.70044,51.30678,-113.75643,1110000
Calgary,Canada,8/3/22 0:14,8/2/22 18:14,MDT,412.82483,51.304344,-113.69909,1110000
Calgary,Canada,8/3/22 23:25,8/3/22 17:25,MDT,416.5442,51.039272,-113.624176,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.27966,50.920807,-114.478165,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.06268,50.906143,-114.433044,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.21878,50.896824,-114.38574,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.03537,50.878918,-114.27265,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.5088,50.863384,-114.199936,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,409.63565,50.851147,-114.10555,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,409.76572,50.838993,-113.96922,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.2342,50.821125,-113.95022,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,409.7786,50.806347,-113.86532,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.09647,50.80791,-113.74035,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,409.37036,50.95246,-114.2424,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.10187,50.96721,-114.09436,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.46683,50.958225,-113.99215,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.14014,50.95608,-113.89935,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.5819,50.926815,-113.81714,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.21808,50.942207,-113.69362,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.9167,50.952015,-113.54596,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.54443,50.89003,-113.59171,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,406.2916,51.153122,-114.139565,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,406.8784,51.139366,-114.00945,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.5319,51.11561,-113.95559,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.2865,51.099827,-113.86689,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.88806,51.096863,-113.770325,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.05365,51.045902,-113.67648,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.53253,51.04818,-113.597694,1110000
Calgary,Canada,8/5/22 23:24,8/5/22 17:24,MDT,410.41522,51.03513,-113.51184,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.9125,51.25914,-114.17651,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.82175,51.22945,-114.092735,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.87686,51.210903,-114.03269,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.43726,51.196594,-113.89886,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,409.97455,51.18236,-113.80737,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.1905,51.1742,-113.71416,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,410.8562,51.14664,-113.60893,1110000
Calgary,Canada,8/5/22 23:25,8/5/22 17:25,MDT,411.07825,51.13071,-113.52657,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.21515,50.892467,-114.556755,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.36157,50.886,-114.466286,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.05753,50.88371,-114.35343,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.36954,50.872543,-114.269936,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.11996,50.870777,-114.17386,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,409.94244,50.864456,-114.078705,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,409.72147,50.862644,-113.97416,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.08173,50.853596,-113.889,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.09174,50.828354,-113.83364,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,409.9791,50.840927,-113.70185,1110000
Calgary,Canada,8/6/22 22:35,8/6/22 16:35,MDT,410.28244,50.831806,-113.6189,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.5853,51.010307,-114.59114,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.08347,51.003536,-114.4955,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.16107,50.994976,-114.38217,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.0347,50.99064,-114.298805,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.20352,50.986637,-114.21058,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.22644,50.985237,-114.09652,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.1006,50.979454,-114.00413,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.1628,50.97884,-113.91703,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.36694,50.972126,-113.79537,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.312,50.9653,-113.709595,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.40778,50.96879,-113.60142,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,407.00427,50.934612,-113.51589,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,411.07172,51.125423,-114.622894,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.31433,51.110603,-114.53202,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.31873,51.109432,-114.4333,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.01306,51.10377,-114.335884,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.33206,51.10307,-114.239426,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.55338,51.101486,-114.13369,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.37228,51.093773,-114.04012,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,409.99548,51.08898,-113.941895,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.70795,51.093925,-113.83255,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.5396,51.0921,-113.72939,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.5841,51.08401,-113.639626,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,410.60577,51.07503,-113.53895,1110000
Calgary,Canada,8/6/22 22:36,8/6/22 16:36,MDT,411.3169,51.245426,-114.55683,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.6292,51.240612,-114.456245,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.6203,51.237297,-114.375824,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.87488,51.231907,-114.26118,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.81616,51.231102,-114.1619,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.6353,51.220634,-114.06191,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.72235,51.22565,-113.97713,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.19916,51.215088,-113.86948,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.98132,51.210674,-113.77504,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.18466,51.20743,-113.674736,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.94064,51.197083,-113.57693,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.03915,51.195095,-113.49207,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.18103,51.355446,-114.577415,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.01178,51.356564,-114.48636,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,410.95834,51.346073,-114.36529,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.038,51.344788,-114.286354,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.34036,51.34422,-114.19624,1110000
Calgary,Canada,8/6/22 22:37,8/6/22 16:37,MDT,411.1787,51.33686,-114.12295,1110000
Calgary,Canada,8/7/22 21:46,8/7/22 15:46,MDT,413.25586,50.861786,-114.62267,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.7774,50.865723,-114.521385,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.26996,50.86202,-114.42882,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.8216,50.860615,-114.33681,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4446,50.858597,-114.24048,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.22885,50.867336,-114.12226,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.1294,50.854404,-114.05019,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.42743,50.86301,-113.943436,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4682,50.86498,-113.84714,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.5699,50.85247,-113.777885,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.7038,50.87459,-113.62908,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.11942,50.88991,-113.50132,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,410.13803,50.82467,-113.57287,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.49393,50.975124,-114.57101,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.69147,50.976467,-114.470825,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.67703,50.97529,-114.37779,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.34723,50.979237,-114.25645,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.63214,50.977753,-114.18666,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.72003,50.975357,-114.08231,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.28226,50.98364,-113.980125,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.56378,50.984142,-113.89625,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4762,50.990414,-113.77612,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.65778,50.977165,-113.70184,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.00052,50.982826,-113.58891,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,412.17523,50.969875,-113.514305,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4128,51.085438,-114.61606,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4359,51.085785,-114.51788,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.61505,51.08523,-114.42163,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.4787,51.087334,-114.323364,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.23773,51.093594,-114.218895,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.6279,51.096306,-114.12113,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.59665,51.09525,-114.02334,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,413.48483,51.095245,-113.930435,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.1701,51.100952,-113.82435,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.26727,51.098103,-113.70874,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.01105,51.09679,-113.62691,1110000
Calgary,Canada,8/7/22 21:47,8/7/22 15:47,MDT,414.0287,51.097347,-113.53117,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.1017,51.21143,-114.54577,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,413.57407,51.211205,-114.45081,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,413.80475,51.218178,-114.350426,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.09064,51.220398,-114.2555,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,413.60358,51.219326,-114.1567,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.10223,51.213703,-114.04893,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.1102,51.218075,-113.9599,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.58875,51.221127,-113.85713,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.6077,51.222305,-113.760574,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,415.03152,51.213486,-113.657265,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.69412,51.212486,-113.555046,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.90854,51.220642,-113.496346,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.45828,51.319736,-114.57939,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,413.9895,51.321877,-114.471825,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.2098,51.32517,-114.37768,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.1915,51.33233,-114.306145,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.2179,51.32942,-114.184616,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.70563,51.32622,-114.07692,1110000
Calgary,Canada,8/7/22 21:48,8/7/22 15:48,MDT,414.5374,51.33141,-113.985634,1110000
